degree,section,course_code,course_name
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA2021,Research Methods in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA2102,Promotional Culture
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA3015,Media Industries in Transition
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA3905,Media and Communication Professional Experience
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Program core,MDIA3023,Advanced Concepts in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1018,Key Concepts in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1001,Digital Platforms
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1009,Introduction to Film and Television
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,-,Core course
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1016,Media and Communication Professional Identities
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2101,Creating Content for Media
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1006,Screenwriting
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,-,Elective
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2021,Research Methods in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2102,Promotional Culture
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2901,Media and Communication Project
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2014,Australian Film and Television
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,-,Core course
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA3015,Media Industries in Transition
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA3017,Strategic Planning for Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3019,Experimental Production
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3001,Film and Television Major Project 1
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA3023,Advanced Concepts in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA3905,Media and Communication Professional Experience
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,-,Core course
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3002,Film and Television Major Project 2
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3001,Film and Television Major Project 1
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3002,Film and Television Major Project 2
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,CREA3019,Experimental Production
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1006,Screenwriting
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1009,Introduction to Film and Television
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA2014,Australian Film and Television
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1018,Key Concepts in Media and Communication
Bachelor of Media and Communication majoring in Screen Production,Standard study plans,MDIA1001,Digital Platforms
